"id","name","name","name","elite_keywords","top_keywords"
53,Catering für Süßspeisen,Catering Süßspeisen,Buffet Lieferservice,"a:3:{i:0;s:18:""Frühstücksbuffet"";i:1;s:13:""Brunch Buffet"";i:2;s:6:""Buffet"";}","a:11:{i:0;s:11:""Asia Buffet"";i:1;s:19:""Mongolisches Buffet"";i:2;s:18:""Asiatisches Buffet"";i:3;s:16:""Indisches Buffet"";i:4;s:20:""Italienisches Buffet"";i:5;s:16:""Silvester Buffet"";i:6;s:16:""Buffet bestellen"";i:7;s:12:""Vegan Buffet"";i:8;s:18:""Frühstücksbuffet"";i:9;s:13:""Brunch Buffet"";i:10;s:6:""Buffet"";}"
53,Catering für Süßspeisen,Catering Süßspeisen,Torte bestellen,"a:3:{i:0;s:15:""Torte bestellen"";i:1;s:22:""Torte online bestellen"";i:2;s:20:""Torten Lieferservice"";}","a:10:{i:0;s:15:""Torte bestellen"";i:1;s:22:""Torte online bestellen"";i:2;s:20:""Torten Lieferservice"";i:3;s:13:""Torte liefern"";i:4;s:20:""Elsa Torte bestellen"";i:5;s:27:""Eiskönigin Torte bestellen"";i:6;s:19:""Individuelle Torten"";i:7;s:27:""Konditorei Torten bestellen"";i:8;s:20:""Torten machen lassen"";i:9;s:19:""Tauftorte bestellen"";}"
329,Privatkoch mieten,Privatkoch,,,
330,Tortendesigner,Tortendesigner,Hochzeitstorte,"a:3:{i:0;s:14:""Hochzeitstorte"";i:1;s:24:""Hochzeitstorte bestellen"";i:2;s:21:""Vegane Hochzeitstorte"";}","a:9:{i:0;s:15:""Hochzeitskuchen"";i:1;s:15:""Tortenlieferung"";i:2;s:18:""Hochzeitstorten in"";i:3;s:14:""Torten Wedding"";i:4;s:31:""Hochzeitstorte online bestellen"";i:5;s:21:""Hochzeitstorte online"";i:6;s:14:""Hochzeitstorte"";i:7;s:24:""Hochzeitstorte bestellen"";i:8;s:21:""Vegane Hochzeitstorte"";}"
330,Tortendesigner,Tortendesigner,Torte bestellen,"a:3:{i:0;s:15:""Torte bestellen"";i:1;s:22:""Torte online bestellen"";i:2;s:20:""Torten Lieferservice"";}","a:10:{i:0;s:15:""Torte bestellen"";i:1;s:22:""Torte online bestellen"";i:2;s:20:""Torten Lieferservice"";i:3;s:13:""Torte liefern"";i:4;s:20:""Elsa Torte bestellen"";i:5;s:27:""Eiskönigin Torte bestellen"";i:6;s:19:""Individuelle Torten"";i:7;s:27:""Konditorei Torten bestellen"";i:8;s:20:""Torten machen lassen"";i:9;s:19:""Tauftorte bestellen"";}"
349,Firmenveranstaltung organisieren,Eventplanung für Unternehmensveranstaltungen,Seminarraum mieten,"a:3:{i:0;s:13:""Seminarräume"";i:1;s:15:""Konferenzräume"";i:2;s:11:""Tagungsraum"";}","a:11:{i:0;s:16:""Besprechungsraum"";i:1;s:11:""Meetingraum"";i:2;s:13:""Seminarräume"";i:3;s:11:""Tagungshaus"";i:4;s:18:""Seminarraum mieten"";i:5;s:13:""Schulungsraum"";i:6;s:13:""Tagungsräume"";i:7;s:20:""Konferenzraum mieten"";i:8;s:14:""Tagungszentrum"";i:9;s:15:""Konferenzräume"";i:10;s:11:""Tagungsraum"";}"
349,Firmenveranstaltung organisieren,Eventplanung für Unternehmensveranstaltungen,Weihnachtsfeier,"a:3:{i:0;s:15:""Weihnachtsfeier"";i:1;s:15:""Weihnachtsessen"";i:2;s:21:""Firmenweihnachtsfeier"";}","a:9:{i:0;s:15:""Weihnachtsparty"";i:1;s:21:""Weihnachtsfeier Firma"";i:2;s:34:""Außergewöhnliche Weihnachtsfeier"";i:3;s:21:""Firmenweihnachtsfeier"";i:4;s:22:""Firmen Weihnachtsfeier"";i:5;s:23:""Betriebsweihnachtsfeier"";i:6;s:29:""Ausgefallene Weihnachtsfeiern"";i:7;s:15:""Weihnachtsfeier"";i:8;s:15:""Weihnachtsessen"";}"
349,Firmenveranstaltung organisieren,Eventplanung für Unternehmensveranstaltungen,Teambuilding,"a:3:{i:0;s:10:""Teamevents"";i:1;s:9:""Teamevent"";i:2;s:12:""Teambuilding"";}","a:9:{i:0;s:10:""Team Event"";i:1;s:10:""Teamarbeit"";i:2;s:9:""Teamevent"";i:3;s:15:""Teamentwicklung"";i:4;s:23:""Teambildende Maßnahmen"";i:5;s:23:""Teambuilding Maßnahmen"";i:6;s:19:""Teambuilding Events"";i:7;s:10:""Teamevents"";i:8;s:12:""Teambuilding"";}"
349,Firmenveranstaltung organisieren,Eventplanung für Unternehmensveranstaltungen,Firmenveranstaltung,"a:3:{i:0;s:10:""Teamevents"";i:1;s:9:""Teamevent"";i:2;s:12:""Teambuilding"";}","a:9:{i:0;s:10:""Team Event"";i:1;s:10:""Teamarbeit"";i:2;s:9:""Teamevent"";i:3;s:15:""Teamentwicklung"";i:4;s:23:""Teambildende Maßnahmen"";i:5;s:23:""Teambuilding Maßnahmen"";i:6;s:19:""Teambuilding Events"";i:7;s:10:""Teamevents"";i:8;s:12:""Teambuilding"";}"
350,Team Building Events organisieren,Eventplanung für Unternehmensveranstaltungen,Seminarraum mieten,"a:3:{i:0;s:13:""Seminarräume"";i:1;s:15:""Konferenzräume"";i:2;s:11:""Tagungsraum"";}","a:11:{i:0;s:16:""Besprechungsraum"";i:1;s:11:""Meetingraum"";i:2;s:13:""Seminarräume"";i:3;s:11:""Tagungshaus"";i:4;s:18:""Seminarraum mieten"";i:5;s:13:""Schulungsraum"";i:6;s:13:""Tagungsräume"";i:7;s:20:""Konferenzraum mieten"";i:8;s:14:""Tagungszentrum"";i:9;s:15:""Konferenzräume"";i:10;s:11:""Tagungsraum"";}"
350,Team Building Events organisieren,Eventplanung für Unternehmensveranstaltungen,Weihnachtsfeier,"a:3:{i:0;s:15:""Weihnachtsfeier"";i:1;s:15:""Weihnachtsessen"";i:2;s:21:""Firmenweihnachtsfeier"";}","a:9:{i:0;s:15:""Weihnachtsparty"";i:1;s:21:""Weihnachtsfeier Firma"";i:2;s:34:""Außergewöhnliche Weihnachtsfeier"";i:3;s:21:""Firmenweihnachtsfeier"";i:4;s:22:""Firmen Weihnachtsfeier"";i:5;s:23:""Betriebsweihnachtsfeier"";i:6;s:29:""Ausgefallene Weihnachtsfeiern"";i:7;s:15:""Weihnachtsfeier"";i:8;s:15:""Weihnachtsessen"";}"
350,Team Building Events organisieren,Eventplanung für Unternehmensveranstaltungen,Teambuilding,"a:3:{i:0;s:10:""Teamevents"";i:1;s:9:""Teamevent"";i:2;s:12:""Teambuilding"";}","a:9:{i:0;s:10:""Team Event"";i:1;s:10:""Teamarbeit"";i:2;s:9:""Teamevent"";i:3;s:15:""Teamentwicklung"";i:4;s:23:""Teambildende Maßnahmen"";i:5;s:23:""Teambuilding Maßnahmen"";i:6;s:19:""Teambuilding Events"";i:7;s:10:""Teamevents"";i:8;s:12:""Teambuilding"";}"
350,Team Building Events organisieren,Eventplanung für Unternehmensveranstaltungen,Firmenveranstaltung,"a:3:{i:0;s:10:""Teamevents"";i:1;s:9:""Teamevent"";i:2;s:12:""Teambuilding"";}","a:9:{i:0;s:10:""Team Event"";i:1;s:10:""Teamarbeit"";i:2;s:9:""Teamevent"";i:3;s:15:""Teamentwicklung"";i:4;s:23:""Teambildende Maßnahmen"";i:5;s:23:""Teambuilding Maßnahmen"";i:6;s:19:""Teambuilding Events"";i:7;s:10:""Teamevents"";i:8;s:12:""Teambuilding"";}"
351,Messen organisieren,Eventplanung für Unternehmensveranstaltungen,Seminarraum mieten,"a:3:{i:0;s:13:""Seminarräume"";i:1;s:15:""Konferenzräume"";i:2;s:11:""Tagungsraum"";}","a:11:{i:0;s:16:""Besprechungsraum"";i:1;s:11:""Meetingraum"";i:2;s:13:""Seminarräume"";i:3;s:11:""Tagungshaus"";i:4;s:18:""Seminarraum mieten"";i:5;s:13:""Schulungsraum"";i:6;s:13:""Tagungsräume"";i:7;s:20:""Konferenzraum mieten"";i:8;s:14:""Tagungszentrum"";i:9;s:15:""Konferenzräume"";i:10;s:11:""Tagungsraum"";}"
351,Messen organisieren,Eventplanung für Unternehmensveranstaltungen,Weihnachtsfeier,"a:3:{i:0;s:15:""Weihnachtsfeier"";i:1;s:15:""Weihnachtsessen"";i:2;s:21:""Firmenweihnachtsfeier"";}","a:9:{i:0;s:15:""Weihnachtsparty"";i:1;s:21:""Weihnachtsfeier Firma"";i:2;s:34:""Außergewöhnliche Weihnachtsfeier"";i:3;s:21:""Firmenweihnachtsfeier"";i:4;s:22:""Firmen Weihnachtsfeier"";i:5;s:23:""Betriebsweihnachtsfeier"";i:6;s:29:""Ausgefallene Weihnachtsfeiern"";i:7;s:15:""Weihnachtsfeier"";i:8;s:15:""Weihnachtsessen"";}"
351,Messen organisieren,Eventplanung für Unternehmensveranstaltungen,Teambuilding,"a:3:{i:0;s:10:""Teamevents"";i:1;s:9:""Teamevent"";i:2;s:12:""Teambuilding"";}","a:9:{i:0;s:10:""Team Event"";i:1;s:10:""Teamarbeit"";i:2;s:9:""Teamevent"";i:3;s:15:""Teamentwicklung"";i:4;s:23:""Teambildende Maßnahmen"";i:5;s:23:""Teambuilding Maßnahmen"";i:6;s:19:""Teambuilding Events"";i:7;s:10:""Teamevents"";i:8;s:12:""Teambuilding"";}"
351,Messen organisieren,Eventplanung für Unternehmensveranstaltungen,Firmenveranstaltung,"a:3:{i:0;s:10:""Teamevents"";i:1;s:9:""Teamevent"";i:2;s:12:""Teambuilding"";}","a:9:{i:0;s:10:""Team Event"";i:1;s:10:""Teamarbeit"";i:2;s:9:""Teamevent"";i:3;s:15:""Teamentwicklung"";i:4;s:23:""Teambildende Maßnahmen"";i:5;s:23:""Teambuilding Maßnahmen"";i:6;s:19:""Teambuilding Events"";i:7;s:10:""Teamevents"";i:8;s:12:""Teambuilding"";}"
352,Meetings und Kongresse organisieren,Eventplanung für Unternehmensveranstaltungen,Seminarraum mieten,"a:3:{i:0;s:13:""Seminarräume"";i:1;s:15:""Konferenzräume"";i:2;s:11:""Tagungsraum"";}","a:11:{i:0;s:16:""Besprechungsraum"";i:1;s:11:""Meetingraum"";i:2;s:13:""Seminarräume"";i:3;s:11:""Tagungshaus"";i:4;s:18:""Seminarraum mieten"";i:5;s:13:""Schulungsraum"";i:6;s:13:""Tagungsräume"";i:7;s:20:""Konferenzraum mieten"";i:8;s:14:""Tagungszentrum"";i:9;s:15:""Konferenzräume"";i:10;s:11:""Tagungsraum"";}"
352,Meetings und Kongresse organisieren,Eventplanung für Unternehmensveranstaltungen,Weihnachtsfeier,"a:3:{i:0;s:15:""Weihnachtsfeier"";i:1;s:15:""Weihnachtsessen"";i:2;s:21:""Firmenweihnachtsfeier"";}","a:9:{i:0;s:15:""Weihnachtsparty"";i:1;s:21:""Weihnachtsfeier Firma"";i:2;s:34:""Außergewöhnliche Weihnachtsfeier"";i:3;s:21:""Firmenweihnachtsfeier"";i:4;s:22:""Firmen Weihnachtsfeier"";i:5;s:23:""Betriebsweihnachtsfeier"";i:6;s:29:""Ausgefallene Weihnachtsfeiern"";i:7;s:15:""Weihnachtsfeier"";i:8;s:15:""Weihnachtsessen"";}"
352,Meetings und Kongresse organisieren,Eventplanung für Unternehmensveranstaltungen,Teambuilding,"a:3:{i:0;s:10:""Teamevents"";i:1;s:9:""Teamevent"";i:2;s:12:""Teambuilding"";}","a:9:{i:0;s:10:""Team Event"";i:1;s:10:""Teamarbeit"";i:2;s:9:""Teamevent"";i:3;s:15:""Teamentwicklung"";i:4;s:23:""Teambildende Maßnahmen"";i:5;s:23:""Teambuilding Maßnahmen"";i:6;s:19:""Teambuilding Events"";i:7;s:10:""Teamevents"";i:8;s:12:""Teambuilding"";}"
352,Meetings und Kongresse organisieren,Eventplanung für Unternehmensveranstaltungen,Firmenveranstaltung,"a:3:{i:0;s:10:""Teamevents"";i:1;s:9:""Teamevent"";i:2;s:12:""Teambuilding"";}","a:9:{i:0;s:10:""Team Event"";i:1;s:10:""Teamarbeit"";i:2;s:9:""Teamevent"";i:3;s:15:""Teamentwicklung"";i:4;s:23:""Teambildende Maßnahmen"";i:5;s:23:""Teambuilding Maßnahmen"";i:6;s:19:""Teambuilding Events"";i:7;s:10:""Teamevents"";i:8;s:12:""Teambuilding"";}"
353,Privatfeiern organisieren,Eventplanung für Feiern,Partyraum mieten,"a:3:{i:0;s:16:""Partyraum mieten"";i:1;s:9:""Partyraum"";i:2;s:13:""Partylocation"";}","a:12:{i:0;s:14:""Party Location"";i:1;s:34:""Räumlichkeiten für Feiern mieten"";i:2;s:18:""Partyhütte mieten"";i:3;s:13:""Feierlocation"";i:4;s:18:""Partykeller mieten"";i:5;s:26:""Räumlichkeiten zum Feiern"";i:6;s:21:""Party Location mieten"";i:7;s:22:""Raum zum Feiern mieten"";i:8;s:15:""Raum zum Feiern"";i:9;s:16:""Partyraum mieten"";i:10;s:9:""Partyraum"";i:11;s:13:""Partylocation"";}"
353,Privatfeiern organisieren,Eventplanung für Feiern,Weihnachtsfeier,"a:3:{i:0;s:15:""Weihnachtsfeier"";i:1;s:15:""Weihnachtsessen"";i:2;s:21:""Firmenweihnachtsfeier"";}","a:9:{i:0;s:15:""Weihnachtsparty"";i:1;s:21:""Weihnachtsfeier Firma"";i:2;s:34:""Außergewöhnliche Weihnachtsfeier"";i:3;s:21:""Firmenweihnachtsfeier"";i:4;s:22:""Firmen Weihnachtsfeier"";i:5;s:23:""Betriebsweihnachtsfeier"";i:6;s:29:""Ausgefallene Weihnachtsfeiern"";i:7;s:15:""Weihnachtsfeier"";i:8;s:15:""Weihnachtsessen"";}"
353,Privatfeiern organisieren,Eventplanung für Feiern,Partyboot,"a:3:{i:0;s:9:""Partyboot"";i:1;s:11:""Partyschiff"";i:2;s:11:""Eventschiff"";}","a:10:{i:0;s:12:""Schiffsparty"";i:1;s:18:""Partyschiff mieten"";i:2;s:16:""Partyboot mieten"";i:3;s:18:""Eventschiff buchen"";i:4;s:12:""Bootsverleih"";i:6;s:16:""Partyboot buchen"";i:7;s:9:""Partyboot"";i:8;s:11:""Partyschiff"";i:9;s:11:""Eventschiff"";i:10;s:17:""Bootsparty feiern"";}"
354,Parties und Feste organisieren,Eventplanung für Feiern,Partyraum mieten,"a:3:{i:0;s:16:""Partyraum mieten"";i:1;s:9:""Partyraum"";i:2;s:13:""Partylocation"";}","a:12:{i:0;s:14:""Party Location"";i:1;s:34:""Räumlichkeiten für Feiern mieten"";i:2;s:18:""Partyhütte mieten"";i:3;s:13:""Feierlocation"";i:4;s:18:""Partykeller mieten"";i:5;s:26:""Räumlichkeiten zum Feiern"";i:6;s:21:""Party Location mieten"";i:7;s:22:""Raum zum Feiern mieten"";i:8;s:15:""Raum zum Feiern"";i:9;s:16:""Partyraum mieten"";i:10;s:9:""Partyraum"";i:11;s:13:""Partylocation"";}"
354,Parties und Feste organisieren,Eventplanung für Feiern,Weihnachtsfeier,"a:3:{i:0;s:15:""Weihnachtsfeier"";i:1;s:15:""Weihnachtsessen"";i:2;s:21:""Firmenweihnachtsfeier"";}","a:9:{i:0;s:15:""Weihnachtsparty"";i:1;s:21:""Weihnachtsfeier Firma"";i:2;s:34:""Außergewöhnliche Weihnachtsfeier"";i:3;s:21:""Firmenweihnachtsfeier"";i:4;s:22:""Firmen Weihnachtsfeier"";i:5;s:23:""Betriebsweihnachtsfeier"";i:6;s:29:""Ausgefallene Weihnachtsfeiern"";i:7;s:15:""Weihnachtsfeier"";i:8;s:15:""Weihnachtsessen"";}"
354,Parties und Feste organisieren,Eventplanung für Feiern,Partyboot,"a:3:{i:0;s:9:""Partyboot"";i:1;s:11:""Partyschiff"";i:2;s:11:""Eventschiff"";}","a:10:{i:0;s:12:""Schiffsparty"";i:1;s:18:""Partyschiff mieten"";i:2;s:16:""Partyboot mieten"";i:3;s:18:""Eventschiff buchen"";i:4;s:12:""Bootsverleih"";i:6;s:16:""Partyboot buchen"";i:7;s:9:""Partyboot"";i:8;s:11:""Partyschiff"";i:9;s:11:""Eventschiff"";i:10;s:17:""Bootsparty feiern"";}"
355,Kinderfeste organisieren,Eventplanung für Feiern,Partyraum mieten,"a:3:{i:0;s:16:""Partyraum mieten"";i:1;s:9:""Partyraum"";i:2;s:13:""Partylocation"";}","a:12:{i:0;s:14:""Party Location"";i:1;s:34:""Räumlichkeiten für Feiern mieten"";i:2;s:18:""Partyhütte mieten"";i:3;s:13:""Feierlocation"";i:4;s:18:""Partykeller mieten"";i:5;s:26:""Räumlichkeiten zum Feiern"";i:6;s:21:""Party Location mieten"";i:7;s:22:""Raum zum Feiern mieten"";i:8;s:15:""Raum zum Feiern"";i:9;s:16:""Partyraum mieten"";i:10;s:9:""Partyraum"";i:11;s:13:""Partylocation"";}"
355,Kinderfeste organisieren,Eventplanung für Feiern,Weihnachtsfeier,"a:3:{i:0;s:15:""Weihnachtsfeier"";i:1;s:15:""Weihnachtsessen"";i:2;s:21:""Firmenweihnachtsfeier"";}","a:9:{i:0;s:15:""Weihnachtsparty"";i:1;s:21:""Weihnachtsfeier Firma"";i:2;s:34:""Außergewöhnliche Weihnachtsfeier"";i:3;s:21:""Firmenweihnachtsfeier"";i:4;s:22:""Firmen Weihnachtsfeier"";i:5;s:23:""Betriebsweihnachtsfeier"";i:6;s:29:""Ausgefallene Weihnachtsfeiern"";i:7;s:15:""Weihnachtsfeier"";i:8;s:15:""Weihnachtsessen"";}"
355,Kinderfeste organisieren,Eventplanung für Feiern,Partyboot,"a:3:{i:0;s:9:""Partyboot"";i:1;s:11:""Partyschiff"";i:2;s:11:""Eventschiff"";}","a:10:{i:0;s:12:""Schiffsparty"";i:1;s:18:""Partyschiff mieten"";i:2;s:16:""Partyboot mieten"";i:3;s:18:""Eventschiff buchen"";i:4;s:12:""Bootsverleih"";i:6;s:16:""Partyboot buchen"";i:7;s:9:""Partyboot"";i:8;s:11:""Partyschiff"";i:9;s:11:""Eventschiff"";i:10;s:17:""Bootsparty feiern"";}"
356,Junggesellenabschied organisieren,Eventplanung für Junggesellenabschieden,Partyboot,"a:3:{i:0;s:9:""Partyboot"";i:1;s:11:""Partyschiff"";i:2;s:11:""Eventschiff"";}","a:10:{i:0;s:12:""Schiffsparty"";i:1;s:18:""Partyschiff mieten"";i:2;s:16:""Partyboot mieten"";i:3;s:18:""Eventschiff buchen"";i:4;s:12:""Bootsverleih"";i:6;s:16:""Partyboot buchen"";i:7;s:9:""Partyboot"";i:8;s:11:""Partyschiff"";i:9;s:11:""Eventschiff"";i:10;s:17:""Bootsparty feiern"";}"
357,Galen und Festabende organisieren,Eventplanung für Galaabende,,,
358,Modeevents organisieren,Eventplanung für Modeevents,,,
359,Sportevents organisieren,Eventplanung für Sportveranstaltungen,,,
360,Kulturelle Events organisieren,Eventplanung für Kulturveranstaltungen,,,
361,Musikevents organisieren,Eventplanung für Musikveranstaltungen,Dj Equipment mieten,"a:3:{i:0;s:12:""Dj Equipment"";i:1;s:19:""Dj Equipment mieten"";i:2;s:11:""Dj Zubehör"";}","a:8:{i:0;s:8:""Dj Tisch"";i:1;s:12:""Mischpult Dj"";i:2;s:9:""Dj Anlage"";i:3;s:11:""Dj Zubehör"";i:4;s:19:""Dj Equipment mieten"";i:5;s:7:""Mixpult"";i:6;s:16:""Dj Anlage mieten"";i:7;s:12:""Dj Equipment"";}"
362,Sozial- und Benefizveranstaltungen organisieren,Eventplanung für Sozialveranstaltungen,,,
363,Eröffnungs- und Einweihungsfeiern organisieren,Eventplanung für Einweihungsfeiern,,,
365,Eventpersonal mieten,Eventpersonal,,,
366,Werbeartikel gestalten für Events,Werbeartikel für Events,,,
367,Feuerwerkshows entwerfen,Feuerwerkshows,,,
54,Make Up Stylist für besondere Angelegenheiten,Make Up Artist für Events,,,
369,Hochzeitslocation mieten,Hochzeitslocations,Hochzeitslocation,"a:3:{i:0;s:17:""Hochzeitslocation"";i:1;s:13:""Hochzeitshaus"";i:2;s:13:""Hochzeitssaal"";}","a:10:{i:0;s:24:""Räumlichkeiten Hochzeit"";i:1;s:24:""Kleine Hochzeitslocation"";i:2;s:17:""Location Hochzeit"";i:3;s:16:""Hochzeit Scheune"";i:4;s:19:""Restaurant Hochzeit"";i:5;s:19:""Hochzeit Restaurant"";i:6;s:24:""Türkische Hochzeitssaal"";i:7;s:17:""Hochzeitslocation"";i:8;s:13:""Hochzeitshaus"";i:9;s:13:""Hochzeitssaal"";}"
369,Hochzeitslocation mieten,Hochzeitslocations,Hochzeitsdeko,"a:3:{i:0;s:13:""Hochzeitsdeko"";i:1;s:19:""Hochzeitsausstatter"";i:2;s:20:""Hochzeitsdeko mieten"";}","a:11:{i:0;s:19:""Hochzeitsdekoration"";i:1;s:13:""Deko Hochzeit"";i:2;s:21:""Hochzeitsdeko Verleih"";i:3;s:19:""Dekoration Hochzeit"";i:4;s:19:""Hochzeit Dekoration"";i:5;s:26:""Hochzeitsdekoration mieten"";i:6;s:20:""Dekoservice Hochzeit"";i:7;s:18:""Tischdeko Hochzeit"";i:8;s:13:""Hochzeitsdeko"";i:9;s:19:""Hochzeitsausstatter"";i:10;s:20:""Hochzeitsdeko mieten"";}"
370,Eventlocations mieten,Eventlocations,Partyraum mieten,"a:3:{i:0;s:16:""Partyraum mieten"";i:1;s:9:""Partyraum"";i:2;s:13:""Partylocation"";}","a:12:{i:0;s:14:""Party Location"";i:1;s:34:""Räumlichkeiten für Feiern mieten"";i:2;s:18:""Partyhütte mieten"";i:3;s:13:""Feierlocation"";i:4;s:18:""Partykeller mieten"";i:5;s:26:""Räumlichkeiten zum Feiern"";i:6;s:21:""Party Location mieten"";i:7;s:22:""Raum zum Feiern mieten"";i:8;s:15:""Raum zum Feiern"";i:9;s:16:""Partyraum mieten"";i:10;s:9:""Partyraum"";i:11;s:13:""Partylocation"";}"
370,Eventlocations mieten,Eventlocations,Geburtstag Raum mieten,"a:3:{i:0;s:22:""Geburtstag Raum mieten"";i:1;s:28:""Kindergeburtstag Raum mieten"";i:2;s:27:""Raum für Geburtstag mieten"";}","a:10:{i:0;s:19:""Location Geburtstag"";i:1;s:19:""Geburtstag Location"";i:2;s:25:""Kindergeburtstag Location"";i:3;s:22:""Geburtstagsraum mieten"";i:4;s:38:""Partyraum für Kindergeburtstag mieten"";i:5;s:23:""Partyraum 18 Geburtstag"";i:6;s:24:""Location für Geburtstag"";i:7;s:22:""Geburtstag Raum mieten"";i:8;s:28:""Kindergeburtstag Raum mieten"";i:9;s:27:""Raum für Geburtstag mieten"";}"
370,Eventlocations mieten,Eventlocations,Halle mieten,"a:3:{i:0;s:12:""Halle mieten"";i:1;s:8:""Festsaal"";i:2;s:11:""Saal mieten"";}","a:11:{i:0;s:11:""Saal mieten"";i:1;s:8:""Ballsaal"";i:2;s:25:""Veranstaltungsraum mieten"";i:3;s:17:""Veranstaltungsort"";i:4;s:17:""Sporthalle mieten"";i:5;s:19:""kleine Halle mieten"";i:6;s:15:""Kinosaal mieten"";i:7;s:16:""Halle zum mieten"";i:8;s:19:""Veranstaltungshalle"";i:9;s:12:""Halle mieten"";i:10;s:8:""Festsaal"";}"
370,Eventlocations mieten,Eventlocations,Seminarraum mieten,"a:3:{i:0;s:13:""Seminarräume"";i:1;s:15:""Konferenzräume"";i:2;s:11:""Tagungsraum"";}","a:11:{i:0;s:16:""Besprechungsraum"";i:1;s:11:""Meetingraum"";i:2;s:13:""Seminarräume"";i:3;s:11:""Tagungshaus"";i:4;s:18:""Seminarraum mieten"";i:5;s:13:""Schulungsraum"";i:6;s:13:""Tagungsräume"";i:7;s:20:""Konferenzraum mieten"";i:8;s:14:""Tagungszentrum"";i:9;s:15:""Konferenzräume"";i:10;s:11:""Tagungsraum"";}"
370,Eventlocations mieten,Eventlocations,Partyboot,"a:3:{i:0;s:9:""Partyboot"";i:1;s:11:""Partyschiff"";i:2;s:11:""Eventschiff"";}","a:10:{i:0;s:12:""Schiffsparty"";i:1;s:18:""Partyschiff mieten"";i:2;s:16:""Partyboot mieten"";i:3;s:18:""Eventschiff buchen"";i:4;s:12:""Bootsverleih"";i:6;s:16:""Partyboot buchen"";i:7;s:9:""Partyboot"";i:8;s:11:""Partyschiff"";i:9;s:11:""Eventschiff"";i:10;s:17:""Bootsparty feiern"";}"
371,Bühnenbild gestalten,Bühnenbildner,,,
599,Kongresszentrum mieten,Kongresszentren,Seminarraum mieten,"a:3:{i:0;s:13:""Seminarräume"";i:1;s:15:""Konferenzräume"";i:2;s:11:""Tagungsraum"";}","a:11:{i:0;s:16:""Besprechungsraum"";i:1;s:11:""Meetingraum"";i:2;s:13:""Seminarräume"";i:3;s:11:""Tagungshaus"";i:4;s:18:""Seminarraum mieten"";i:5;s:13:""Schulungsraum"";i:6;s:13:""Tagungsräume"";i:7;s:20:""Konferenzraum mieten"";i:8;s:14:""Tagungszentrum"";i:9;s:15:""Konferenzräume"";i:10;s:11:""Tagungsraum"";}"
599,Kongresszentrum mieten,Kongresszentren,Teambuilding,"a:3:{i:0;s:10:""Teamevents"";i:1;s:9:""Teamevent"";i:2;s:12:""Teambuilding"";}","a:9:{i:0;s:10:""Team Event"";i:1;s:10:""Teamarbeit"";i:2;s:9:""Teamevent"";i:3;s:15:""Teamentwicklung"";i:4;s:23:""Teambildende Maßnahmen"";i:5;s:23:""Teambuilding Maßnahmen"";i:6;s:19:""Teambuilding Events"";i:7;s:10:""Teamevents"";i:8;s:12:""Teambuilding"";}"
599,Kongresszentrum mieten,Kongresszentren,Firmenveranstaltung,"a:3:{i:0;s:10:""Teamevents"";i:1;s:9:""Teamevent"";i:2;s:12:""Teambuilding"";}","a:9:{i:0;s:10:""Team Event"";i:1;s:10:""Teamarbeit"";i:2;s:9:""Teamevent"";i:3;s:15:""Teamentwicklung"";i:4;s:23:""Teambildende Maßnahmen"";i:5;s:23:""Teambuilding Maßnahmen"";i:6;s:19:""Teambuilding Events"";i:7;s:10:""Teamevents"";i:8;s:12:""Teambuilding"";}"
325,Hochzeitsplaner,Hochzeitsplaner,Hochzeitsdeko,"a:3:{i:0;s:13:""Hochzeitsdeko"";i:1;s:19:""Hochzeitsausstatter"";i:2;s:20:""Hochzeitsdeko mieten"";}","a:11:{i:0;s:19:""Hochzeitsdekoration"";i:1;s:13:""Deko Hochzeit"";i:2;s:21:""Hochzeitsdeko Verleih"";i:3;s:19:""Dekoration Hochzeit"";i:4;s:19:""Hochzeit Dekoration"";i:5;s:26:""Hochzeitsdekoration mieten"";i:6;s:20:""Dekoservice Hochzeit"";i:7;s:18:""Tischdeko Hochzeit"";i:8;s:13:""Hochzeitsdeko"";i:9;s:19:""Hochzeitsausstatter"";i:10;s:20:""Hochzeitsdeko mieten"";}"
316,DJ für Hochzeiten buchen,DJ,Hochzeits Dj,"a:3:{i:0;s:12:""Hochzeits Dj"";i:1;s:11:""Dj Hochzeit"";i:2;s:11:""Hochzeitsdj"";}","a:10:{i:0;s:14:""Hochzeitsmusik"";i:1;s:14:""Musik Hochzeit"";i:2;s:19:""Musik für Hochzeit"";i:3;s:11:""Hochzeitsdj"";i:4;s:18:""Musik Zur Hochzeit"";i:5;s:20:""Mobile Hochzeits Djs"";i:6;s:18:""Dj buchen Hochzeit"";i:7;s:15:""Dj Zur Hochzeit"";i:8;s:12:""Hochzeits Dj"";i:9;s:11:""Dj Hochzeit"";}"
316,DJ für Hochzeiten buchen,DJ,Dj Equipment mieten,"a:3:{i:0;s:12:""Dj Equipment"";i:1;s:19:""Dj Equipment mieten"";i:2;s:11:""Dj Zubehör"";}","a:8:{i:0;s:8:""Dj Tisch"";i:1;s:12:""Mischpult Dj"";i:2;s:9:""Dj Anlage"";i:3;s:11:""Dj Zubehör"";i:4;s:19:""Dj Equipment mieten"";i:5;s:7:""Mixpult"";i:6;s:16:""Dj Anlage mieten"";i:7;s:12:""Dj Equipment"";}"
